b,g,r
126.84345245361328,146.1073760986328,196.15733337402344
126.49932861328125,145.9906005859375,195.8553466796875
126.72467803955078,146.0979461669922,196.0752716064453
126.62039947509766,146.01841735839844,195.97775268554688
126.53903198242188,145.8791046142578,195.89059448242188
126.77461242675781,146.07777404785156,196.1614990234375
126.78156280517578,146.0435028076172,196.0924835205078
126.46650695800781,145.93402099609375,195.8684844970703
126.86223602294922,146.12026977539062,196.18162536621094
126.74220275878906,145.99864196777344,196.05563354492188
126.47154235839844,145.93670654296875,195.8420867919922
126.8600845336914,146.0636444091797,196.1640625
126.76190948486328,145.98170471191406,196.1271209716797
126.29866027832031,145.81161499023438,195.7660675048828
126.82843017578125,146.0325469970703,196.21258544921875
126.69615173339844,145.92677307128906,196.10400390625
126.41268920898438,145.8278045654297,195.85592651367188
126.66767883300781,145.90896606445312,196.11685180664062
126.66132354736328,145.81787109375,196.02239990234375
126.4739990234375,145.7454071044922,195.8289337158203
126.80304718017578,145.8728485107422,196.1269073486328
126.7503890991211,145.85604858398438,196.1004180908203
126.4463119506836,145.72091674804688,195.86839294433594
126.64958953857422,145.79452514648438,196.10284423828125
126.61058807373047,145.71334838867188,196.01812744140625
126.29998016357422,145.62506103515625,195.7523956298828
126.76868438720703,145.850341796875,196.17518615722656
126.69908905029297,145.7664794921875,196.06588745117188
126.40506744384766,145.6811981201172,195.87127685546875
126.68632507324219,145.7945098876953,196.10293579101562
126.63742065429688,145.80209350585938,196.1448974609375
126.37831115722656,145.70123291015625,195.876953125
126.72856140136719,145.8189697265625,196.14772033691406
126.64659881591797,145.8268280029297,196.0755157470703
126.44041442871094,145.77328491210938,195.94705200195312
126.78922271728516,145.896728515625,196.20236206054688
126.82782745361328,145.92904663085938,196.25987243652344
126.44771575927734,145.79330444335938,195.92544555664062
126.45198059082031,145.83346557617188,195.94813537597656
126.34600830078125,145.704833984375,195.7819366455078
126.61042022705078,145.82655334472656,196.02137756347656
126.56534576416016,145.88470458984375,196.0069580078125
126.24969482421875,145.70809936523438,195.7668914794922
126.46405029296875,145.92295837402344,195.95579528808594
126.47056579589844,146.02879333496094,196.01100158691406
126.54389953613281,145.73541259765625,195.95297241210938
126.98419952392578,146.08050537109375,196.409423828125
126.99969482421875,146.0724639892578,196.3977813720703
126.64710998535156,146.0324249267578,196.16152954101562
126.87483978271484,146.06753540039062,196.33201599121094
126.916748046875,146.0640106201172,196.3301239013672
126.44361877441406,145.87716674804688,195.91746520996094
126.83667755126953,146.00123596191406,196.26588439941406
126.7502212524414,145.9644012451172,196.21253967285156
126.39868927001953,145.8330078125,195.94189453125
126.78307342529297,145.98190307617188,196.26980590820312
126.74168395996094,145.89625549316406,196.20953369140625
126.29151916503906,145.7307586669922,195.84532165527344
126.52075958251953,145.7804412841797,196.00387573242188
126.38508605957031,145.68997192382812,195.94480895996094
126.1454086303711,145.60784912109375,195.7344512939453
126.3411865234375,145.72833251953125,195.973388671875
126.39524841308594,145.72091674804688,195.96133422851562
126.02182006835938,145.5867462158203,195.69032287597656
126.4927978515625,145.81317138671875,196.09120178222656
126.32012939453125,145.7264862060547,195.93199157714844
126.13611602783203,145.71868896484375,195.8337860107422
126.50926208496094,145.95510864257812,196.14830017089844
126.43025207519531,145.91502380371094,196.09295654296875
126.14450073242188,145.58676147460938,195.7790985107422
126.43563842773438,145.8981475830078,196.05331420898438
126.34710693359375,145.80699157714844,195.9965362548828
126.27256774902344,145.68075561523438,195.92913818359375
126.5203857421875,145.7974395751953,196.09274291992188
126.40966796875,145.7589569091797,196.0399932861328
126.18265533447266,145.69357299804688,195.82289123535156
126.5156478881836,145.8104705810547,196.09548950195312
126.3927001953125,145.7769775390625,195.9792938232422
126.1316909790039,145.69192504882812,195.76963806152344
126.43122863769531,145.80027770996094,196.0106201171875
126.53843688964844,145.90716552734375,196.09310913085938
126.16289520263672,145.78436279296875,195.80487060546875
126.58427429199219,145.97283935546875,196.1853790283203
126.51952362060547,145.9290771484375,196.0693359375
126.27432250976562,145.87869262695312,195.8882293701172
126.59640502929688,146.04730224609375,196.14224243164062
126.52837371826172,145.97763061523438,196.05642700195312
126.29918670654297,145.93496704101562,195.91354370117188
126.65030670166016,146.01219177246094,196.14920043945312
126.5522689819336,146.00790405273438,196.13446044921875
126.1812744140625,145.81585693359375,195.80831909179688
126.50956726074219,145.87335205078125,196.10581970214844
126.46578216552734,145.8585205078125,196.07054138183594
126.01158142089844,145.6710968017578,195.71656799316406
126.45120239257812,145.82106018066406,196.0961151123047
126.29183959960938,145.68453979492188,195.92872619628906
126.0344009399414,145.6061553955078,195.7554473876953
126.08879089355469,145.70498657226562,195.79759216308594
125.95454406738281,145.4482879638672,195.5691375732422
126.3278579711914,145.67787170410156,195.9075927734375
126.25244903564453,145.66514587402344,195.86256408691406
126.01056671142578,145.52134704589844,195.63162231445312
126.30677795410156,145.67739868164062,195.89500427246094
126.38105010986328,145.75816345214844,195.95152282714844
126.0484848022461,145.57321166992188,195.6841583251953
126.33342742919922,145.7635955810547,195.92703247070312
126.32703399658203,145.74681091308594,195.94119262695312
126.02415466308594,145.57997131347656,195.6818389892578
126.37222290039062,145.7638397216797,195.97337341308594
126.5108871459961,145.87289428710938,196.1192169189453
126.07032012939453,145.61537170410156,195.73997497558594
126.48040771484375,145.80645751953125,196.07530212402344
126.45948791503906,145.77597045898438,196.06991577148438
125.99742889404297,145.59426879882812,195.65650939941406
126.38141632080078,145.79275512695312,195.9809112548828
126.47783660888672,145.7864227294922,195.97171020507812
126.24920654296875,145.70132446289062,195.7619171142578
126.48686981201172,145.84535217285156,195.99624633789062
126.4444580078125,145.81170654296875,195.97386169433594
126.24699401855469,145.8358154296875,195.82745361328125
126.56962585449219,146.00460815429688,196.13323974609375
126.54850769042969,146.02642822265625,196.0885009765625
126.34545135498047,146.0343780517578,195.9317626953125
126.5906982421875,146.10020446777344,196.1367645263672
126.67582702636719,146.1441650390625,196.2076416015625
126.37882995605469,146.03565979003906,195.90988159179688
126.72776794433594,146.201171875,196.24307250976562
126.58512115478516,146.11505126953125,196.1503143310547
126.44253540039062,145.930908203125,196.02694702148438
126.58291625976562,146.08128356933594,196.13272094726562
126.7031021118164,146.1373291015625,196.2288360595703
126.40679931640625,145.83055114746094,195.96185302734375
126.60562896728516,145.99578857421875,196.1772918701172
126.4243392944336,145.87269592285156,196.00765991210938
126.30293273925781,145.6468963623047,195.8748016357422
126.68595123291016,145.85491943359375,196.225341796875
126.62242889404297,145.8043212890625,196.17503356933594
126.34902954101562,145.731689453125,195.93104553222656
126.757568359375,145.95396423339844,196.31051635742188
126.6802749633789,145.9201202392578,196.23492431640625
126.48017883300781,145.87265014648438,196.097900390625
126.63169860839844,145.87091064453125,196.15103149414062
126.5462417602539,145.83984375,196.0504608154297
126.386962890625,145.7731475830078,195.92251586914062
126.72384643554688,145.9261932373047,196.20114135742188
126.64628601074219,145.89605712890625,196.15399169921875
126.39120483398438,145.78756713867188,195.90867614746094
126.63330078125,145.8781280517578,196.10911560058594
126.55663299560547,145.77589416503906,195.99412536621094
126.28961181640625,145.72659301757812,195.82493591308594
126.69383239746094,145.95965576171875,196.21461486816406
126.5469970703125,145.8195343017578,196.07345581054688
126.37227630615234,145.73715209960938,195.90382385253906
126.45764923095703,145.84906005859375,195.965087890625
126.44798278808594,145.82969665527344,195.94117736816406
126.27153778076172,145.7903289794922,195.82301330566406
126.35923767089844,145.8392791748047,195.876220703125
126.19973754882812,145.77728271484375,195.76145935058594
126.45667266845703,145.88519287109375,195.9408416748047
126.41664123535156,145.85218811035156,195.91026306152344
126.2946548461914,145.85784912109375,195.8233184814453
126.5132827758789,145.9613037109375,195.98851013183594
126.6042709350586,145.97569274902344,196.0513916015625
126.3297119140625,145.89996337890625,195.8654022216797
126.54447174072266,145.9763946533203,196.02093505859375
126.50700378417969,145.9480743408203,196.00619506835938
126.2836685180664,145.81240844726562,195.81954956054688
126.56938171386719,145.9073028564453,196.03564453125
126.55232238769531,145.9033203125,196.04652404785156
126.18022918701172,145.69110107421875,195.71556091308594
126.55166625976562,145.74656677246094,195.99986267089844
126.53614807128906,145.76095581054688,196.0152130126953
126.2645492553711,145.58847045898438,195.76895141601562
126.4471664428711,145.5925750732422,195.9072265625
126.5027847290039,145.65093994140625,195.9752960205078
126.1422119140625,145.41075134277344,195.6472930908203
126.52093505859375,145.52955627441406,195.9293975830078
126.40304565429688,145.54615783691406,195.8916473388672
126.32891845703125,145.58486938476562,195.81468200683594
126.55680084228516,145.66143798828125,196.03732299804688
126.56644439697266,145.64747619628906,195.990966796875
126.29950714111328,145.4520263671875,195.76315307617188
126.48723602294922,145.5477294921875,195.93421936035156
126.37215423583984,145.5199737548828,195.8813018798828
126.35087585449219,145.3590850830078,195.75856018066406
126.45088195800781,145.5782470703125,195.93264770507812
126.3627700805664,145.4279022216797,195.80348205566406
126.23656463623047,145.2861785888672,195.673095703125
126.60034942626953,145.49981689453125,195.9993133544922
126.61849975585938,145.59771728515625,196.04319763183594
126.30949401855469,145.47003173828125,195.74058532714844
126.68876647949219,145.69448852539062,196.10081481933594
126.72357940673828,145.723388671875,196.13502502441406
126.26512908935547,145.49343872070312,195.67715454101562
126.60911560058594,145.68792724609375,196.0002899169922
126.52161407470703,145.59878540039062,195.89816284179688
126.33877563476562,145.51351928710938,195.75411987304688
126.47892761230469,145.58753967285156,195.85743713378906
126.63275909423828,145.65797424316406,195.97021484375
126.37089538574219,145.59669494628906,195.75538635253906
126.7761459350586,145.76263427734375,196.09120178222656
126.57106018066406,145.60792541503906,195.880859375
126.34245300292969,145.46786499023438,195.69406127929688
126.61152648925781,145.49781799316406,195.8342742919922
126.67496490478516,145.58384704589844,195.95445251464844
126.35985565185547,145.4680633544922,195.71055603027344
126.61925506591797,145.5542449951172,195.9320831298828
126.6268539428711,145.5667724609375,195.95223999023438
126.2718734741211,145.38345336914062,195.70584106445312
126.63880920410156,145.55364990234375,195.98013305664062
126.57185363769531,145.5008087158203,195.8983154296875
126.48269653320312,145.5373077392578,195.87277221679688
126.88065338134766,145.7494354248047,196.228759765625
126.66593170166016,145.6235809326172,196.03273010253906
126.51160430908203,145.47886657714844,195.8533935546875
126.61552429199219,145.5271453857422,195.9296112060547
126.4273452758789,145.4208984375,195.79385375976562
126.63720703125,145.543701171875,195.96136474609375
126.6531753540039,145.57907104492188,195.9501190185547
126.52214813232422,145.55259704589844,195.89437866210938
