,
,
,
,
,
,
,
,
,
Lead,Lead I
Unit,µV
,
-47.371,
-46.387,
-45.242,
-43.92,
-42.462,
-40.895,
-39.2,
-37.427,
-35.659,
-33.922,
-32.282,
-30.794,
-29.338,
-27.814,
-26.278,
-24.554,
-22.255,
-19.435,
-16.253,
-12.555,
-8.9,
-4.896,
1.755,
10.555,
19.247,
24.515,
18.664,
-0.274,
-24.983,
-46.13,
-50.055,
-29.065,
7.412,
44.783,
67.889,
65.118,
42.345,
13.689,
-10.194,
-20.284,
-17.696,
-11.094,
-5.031,
-2.635,
-4.485,
-7.415,
-10.326,
-13.411,
-16.445,
-19.834,
-23.652,
-27.369,
-30.744,
-33.735,
-36.2,
-38.078,
-39.403,
-40.203,
-40.551,
-40.583,
-40.415,
-40.159,
-39.963,
-39.981,
-40.38,
-41.305,
-42.977,
-45.732,
-49.771,
-55.13,
-61.617,
-68.687,
-75.808,
-82.632,
-88.662,
-93.257,
-96.08,
-97.114,
-97.05,
-97.432,
-99.648,
-104.575,
-112.836,
-124.762,
-140.089,
-157.757,
-175.236,
-188.555,
-193.513,
-186.384,
-164.176,
-124.363,
-65.147,
13.846,
110.917,
222.099,
341.893,
464.537,
584.61,
696.124,
793.049,
870.215,
923.776,
952.347,
956.769,
938.37,
898.613,
840.369,
767.446,
684.417,
596.325,
506.716,
417.796,
332.171,
252.802,
182.129,
122.084,
73.042,
33.971,
4.352,
-16.058,
-28.343,
-34.301,
-36.356,
-37.288,
-38.63,
-40.71,
-43.888,
-48.414,
-54.166,
-60.745,
-67.126,
-71.859,
-74.265,
-74.428,
-72.64,
-69.43,
-65.326,
-60.764,
-56.399,
-53.024,
-51.077,
-50.662,
-51.712,
-53.965,
-57.193,
-61.256,
-65.935,
-70.967,
-76.146,
-81.278,
-86.189,
-90.759,
-94.833,
-98.241,
-100.871,
-102.65,
-103.542,
-103.569,
-102.774,
-101.21,
-98.959,
-96.11,
-92.745,
-88.949,
-84.8,
-80.372,
-75.749,
-71.016,
-66.259,
-61.564,
-56.997,
-52.606,
-48.426,
-44.476,
-40.764,
-37.292,
-34.054,
-31.035,
-28.228,
-25.629,
-23.235,
-21.047,
-19.061,
-17.271,
-15.671,
-14.252,
-13.007,
-11.931,
-11.02,
-10.267,
-9.669,
-9.222,
-8.925,
-8.775,
-8.767,
-8.896,
-9.152,
-9.528,
-10.013,
-10.599,
-11.277,
-12.038,
-12.873,
-13.776,
-14.742,
-15.765,
-16.84,
-17.965,
-19.135,
-20.346,
-21.595,
-22.88,
-24.195,
-25.54,
-26.909,
-28.3,
-29.709,
-31.134,
-32.572,
-34.021,
-35.477,
-36.939,
-38.404,
-39.869,
-41.332,
-42.791,
-44.244,
-45.69,
-47.128,
-48.555,
-49.971,
-51.376,
-52.768,
-54.148,
-55.513,
-56.861,
-58.192,
-59.503,
-60.79,
-62.053,
-63.287,
-64.492,
-65.665,
-66.805,
-67.91,
-68.981,
-70.017,
-71.019,
-71.986,
-72.92,
-73.822,
-74.693,
-75.536,
-76.353,
-77.146,
-77.917,
-78.67,
-79.408,
-80.131,
-80.843,
-81.546,
-82.241,
-82.93,
-83.614,
-84.293,
-84.969,
-85.643,
-86.315,
-86.987,
-87.66,
-88.335,
-89.013,
-89.694,
-90.379,
-91.068,
-91.761,
-92.457,
-93.155,
-93.854,
-94.552,
-95.246,
-95.936,
-96.617,
-97.286,
-97.941,
-98.578,
-99.192,
-99.781,
-100.339,
-100.863,
-101.35,
-101.796,
-102.199,
-102.556,
-102.866,
-103.126,
-103.336,
-103.495,
-103.602,
-103.657,
-103.66,
-103.613,
-103.514,
-103.367,
-103.17,
-102.927,
-102.639,
-102.309,
-101.94,
-101.534,
-101.094,
-100.625,
-100.131,
-99.616,
-99.085,
-98.542,
-97.992,
-97.44,
-96.892,
-96.354,
-95.83,
-95.325,
-94.845,
-94.393,
-93.975,
-93.594,
-93.252,
-92.953,
-92.698,
-92.487,
-92.322,
-92.202,
-92.124,
-92.087,
-92.088,
-92.124,
-92.191,
-92.285,
-92.4,
-92.53,
-92.669,
-92.811,
-92.948,
-93.073,
-93.178,
-93.253,
-93.292,
-93.286,
-93.226,
-93.105,
-92.915,
-92.647,
-92.295,
-91.851,
-91.309,
-90.662,
-89.905,
-89.033,
-88.042,
-86.93,
-85.694,
-84.338,
-82.863,
-81.278,
-79.59,
-77.809,
-75.948,
-74.021,
-72.043,
-70.027,
-67.988,
-65.938,
-63.891,
-61.865,
-59.876,
-57.946,
-56.091,
-54.33,
-52.68,
-51.159,
-49.782,
-48.567,
-47.522,
-46.654,
-45.972,
-45.49,
-45.233,
-45.232,
-45.515,
-46.1,
-46.997,
-48.215,
-49.757,
-51.619,
-53.781,
-56.197,
-58.815,
-61.586,
-64.463,
-67.404,
-70.357,
-73.248,
-75.978,
-78.441,
-80.543,
-82.215,
-83.419,
-84.117,
-84.282,
-83.903,
-82.997,
-81.657,
-80.023,
-78.241,
-76.476,
-74.883,
-73.6,
-72.865,
-73.021,
-74.299,
-76.788,
-80.324,
-84.414,
-88.624,
-92.686,
-96.206,
-98.668,
-99.661,
-98.977,
-97.205,
-95.778,
-95.948,
-98.581,
-104.193,
-112.979,
-125.059,
-140.032,
-155.731,
-168.454,
-174.344,
-169.756,
-151.842,
-118.054,
-65.406,
8.096,
100.441,
206.113,
319.31,
435.139,
554.286,
679.689,
807.243,
927.604,
1024.405,
1078.825,
1084.476,
1044.639,
971.664,
886.601,
802.67,
726.503,
659.651,
593.91,
525.155,
453.689,
380.786,
313.406,
255.622,
207.583,
169.59,
139.689,
116.593,
99.871,
87.701,
78.314,
69.988,
61.516,
52.746,
43.517,
33.582,
23.042,
12.313,
2.324,
-5.668,
-11.07,
-13.956,
-14.588,
-13.407,
-10.835,
-7.229,
-3.186,
0.528,
3.48,
5.52,
6.669,
7.111,
6.951,
6.204,
4.941,
3.303,
1.415,
-0.606,
-2.664,
-4.717,
-6.694,
-8.51,
-10.094,
-11.384,
-12.386,
-13.143,
-13.706,
-14.114,
-14.365,
-14.43,
-14.258,
-13.836,
-13.167,
-12.264,
-11.151,
-9.842,
-8.366,
-6.751,
-5.027,
-3.206,
-1.252,
0.873,
3.202,
5.743,
8.467,
11.318,
14.222,
17.122,
19.969,
22.723,
25.356,
27.848,
30.187,
32.375,
34.416,
36.301,
38.001,
39.488,
40.742,
41.754,
42.539,
43.119,
43.53,
43.806,
43.978,
44.075,
44.114,
44.108,
44.063,
43.979,
43.847,
43.669,
43.447,
43.187,
42.895,
42.574,
42.221,
41.834,
41.406,
40.93,
40.399,
39.803,
39.139,
38.401,
37.59,
36.704,
35.748,
34.722,
33.629,
32.467,
31.237,
29.937,
28.566,
27.122,
25.603,
24.009,
22.339,
20.593,
18.772,
16.88,
14.918,
12.888,
10.796,
8.643,
6.437,
4.18,
1.881,
-0.457,
-2.825,
-5.217,
-7.626,
-10.046,
-12.468,
-14.886,
-17.292,
-19.679,
-22.04,
-24.369,
-26.658,
-28.902,
-31.094,
-33.229,
-35.303,
-37.308,
-39.241,
-41.097,
-42.871,
-44.559,
-46.157,
-47.663,
-49.074,
-50.387,
-51.603,
-52.721,
-53.742,
-54.667,
-55.498,
-56.238,
-56.89,
-57.458,
-57.946,
-58.359,
-58.702,
-58.981,
-59.203,
-59.372,
-59.498,
-59.586,
-59.644,
-59.681,
-59.704,
-59.72,
-59.737,
-59.762,
-59.804,
-59.868,
-59.962,
-60.092,
-60.265,
-60.486,
-60.762,
-61.097,
-61.496,
-61.963,
-62.499,
-63.109,
-63.791,
-64.548,
-65.378,
-66.281,
-67.254,
-68.295,
-69.4,
-70.567,
-71.79,
-73.064,
-74.383,
-75.74,
-77.128,
-78.539,
-79.965,
-81.397,
-82.827,
-84.246,
-85.646,
-87.018,
-88.355,
-89.649,
-90.891,
-92.076,
-93.195,
-94.242,
-95.212,
-96.1,
-96.9,
-97.611,
-98.229,
-98.753,
-99.182,
-99.517,
-99.759,
-99.909,
-99.971,
-99.946,
-99.84,
-99.657,
-99.403,
-99.083,
-98.706,
-98.279,
-97.812,
-97.312,
-96.789,
-96.252,
-95.711,
-95.173,
-94.645,
-94.137,
-93.654,
-93.203,
-92.789,
-92.419,
-92.095,
-91.822,
-91.601,
-91.435,
-91.322,
-91.262,
-91.252,
-91.289,
-91.367,
-91.483,
-91.63,
-91.803,
-91.994,
-92.195,
-92.401,
-92.601,
-92.788,
-92.952,
-93.082,
-93.169,
-93.201,
-93.168,
-93.061,
-92.87,
-92.59,
-92.218,
-91.75,
-91.187,
-90.53,
-89.782,
-88.947,
-88.032,
-87.04,
-85.976,
-84.845,
-83.654,
-82.414,
-81.139,
-79.845,
-78.544,
-77.254,
-75.989,
-74.764,
-73.596,
-72.496,
-71.472,
-70.531,
-69.685,
-68.956,
-68.381,
-67.991,
-67.813,
-67.872,
-68.181,
-68.751,
-69.589,
-70.685,
-72.007,
-73.516,
-75.168,
-76.925,
-78.76,
-80.637,
-82.509,
-84.304,
-85.927,
-87.294,
-88.334,
-88.993,
-89.247,
-89.081,
-88.496,
-87.533,
-86.27,
-84.816,
-83.324,
-81.946,
-80.839,
-80.171,
-80.086,
-80.812,
-82.681,
-85.881,
-90.446,
-96.171,
-102.518,
-108.969,
-115.156,
-120.547,
-124.456,
-126.44,
-126.378,
-124.897,
-123.499,
-123.614,
-126.252,
-132.215,
-142.063,
-155.851,
-172.829,
-190.622,
-205.22,
-212.312,
-207.959,
-188.479,
-150.555,
-91.586,
-9.94,
91.892,
207.571,
331.266,
456.546,
581.024,
706.85,
829.568,
942.63,
1035.16,
1087.585,
1090.676,
1040.947,
940.204,
808.382,
663.611,
524.68,
413.733,
335.211,
287.391,
262.436,
241.534,
215.835,
184.265,
149.304,
120.187,
100.658,
87.697,
77.41,
65.467,
50.273,
33.123,
15.403,
-2.068,
-18.739,
-33.687,
-45.702,
-54.055,
-58.634,
-59.908,
-58.61,
-55.283,
-50.44,
-44.809,
-39.255,
-34.461,
-30.798,
-28.366,
-27.075,
-26.833,
-27.59,
-29.249,
-31.638,
-34.588,
-37.936,
-41.533,
-45.283,
-49.066,
-52.711,
-56.054,
-58.912,
-61.107,
-62.534,
-63.139,
-62.89,
-61.808,
-59.929,
-57.29,
-53.965,
-50.044,
-45.611,
-40.754,
-35.552,
-30.072,
-24.397,
-18.618,
-12.826,
-7.115,
-1.554,
3.813,
8.95,
13.835,
18.452,
22.79,
26.851,
30.648,
34.187,
37.471,
40.501,
43.274,
45.792,
48.063,
50.096,
51.9,
53.482,
54.848,
56.005,
56.959,
57.717,
58.283,
58.662,
58.856,
58.87,
58.714,
58.395,
57.923,
57.31,
56.562,
55.692,
54.708,
53.622,
52.442,
51.175,
49.829,
48.412,
46.929,
45.389,
43.797,
42.158,
40.48,
38.766,
37.023,
35.255,
33.468,
31.666,
29.853,
28.035,
26.214,
24.397,
22.586,
20.786,
19.001,
17.234,
15.491,
13.774,
12.088,
10.437,
8.824,
7.253,
5.727,
4.249,
2.821,
1.447,
0.13,
-1.129,
-2.327,
-3.462,
-4.532,
-5.536,
-6.473,
-7.341,
-8.142,
-8.876,
-9.542,
-10.144,
-10.682,
-11.158,
-11.575,
-11.937,
-12.246,
-12.506,
-12.722,
-12.898,
-13.038,
-13.149,
-13.236,
-13.303,
-13.357,
-13.404,
-13.448,
-13.495,
-13.551,
-13.621,
-13.711,
-13.824,
-13.966,
-14.141,
-14.353,
-14.606,
-14.902,
-15.243,
-15.633,
-16.071,
-16.559,
-17.097,
-17.686,
-18.324,
-19.01,
-19.743,
-20.522,
-21.342,
-22.203,
-23.099,
-24.029,
-24.987,
-25.97,
-26.973,
-27.993,
-29.023,
-30.06,
-31.098,
-32.134,
-33.163,
-34.18,
-35.182,
-36.164,
-37.122,
-38.053,
-38.955,
-39.824,
-40.658,
-41.456,
-42.218,
-42.941,
-43.628,
-44.277,
-44.89,
-45.468,
-46.012,
-46.525,
-47.008,
-47.465,
-47.897,
-48.307,
-48.7,
-49.077,
-49.444,
-49.802,
-50.157,
-50.511,
-50.869,
-51.233,
-51.607,
-51.992,
-52.392,
-52.807,
-53.24,
-53.69,
-54.159,
-54.645,
-55.149,
-55.669,
-56.202,
-56.745,
-57.295,
-57.848,
-58.398,
-58.94,
-59.468,
-59.976,
-60.457,
-60.904,
-61.312,
-61.674,
-61.983,
-62.233,
-62.417,
-62.529,
-62.563,
-62.512,
-62.371,
-62.135,
-61.798,
-61.356,
-60.807,
-60.15,
-59.388,
-58.523,
-57.56,
-56.505,
-55.367,
-54.152,
-52.871,
-51.532,
-50.143,
-48.711,
-47.247,
-45.762,
-44.271,
-42.789,
-41.33,
-39.909,
-38.54,
-37.238,
-36.017,
-34.888,
-33.858,
-32.934,
-32.124,
-31.446,
-30.931,
-30.606,
-30.49,
-30.604,
-30.955,
-31.549,
-32.389,
-33.459,
-34.725,
-36.145,
-37.669,
-39.255,
-40.871,
-42.477,
-44.025,
-45.45,
-46.665,
-47.594,
-48.179,
-48.375,
-48.169,
-47.551,
-46.527,
-45.145,
-43.49,
-41.678,
-39.873,
-38.23,
-36.904,
-36.073,
-35.878,
-36.533,
-38.341,
-41.461,
-45.912,
-51.513,
-57.794,
-64.309,
-70.739,
-76.592,
-81.233,
-84.24,
-85.443,
-85.325,
-85.078,
-85.815,
-88.342,
-93.291,
-101.125,
-111.9,
-124.957,
-138.344,
-148.842,
-152.79,
-146.709,
-127.627,
-92.78,
-40.097,
31.104,
119.824,
222.977,
335.886,
453.392,
569.932,
678.914,
773.958,
849.653,
901.482,
927.192,
926.292,
898.858,
846.831,
774.622,
687.468,
591.171,
492.056,
395.095,
304.848,
226.317,
162.375,
113.531,
79.227,
57.505,
45.491,
40.878,
40.747,
41.152,
39.642,
35.139,
27.171,
16.422,
3.998,
-9.362,
-22.361,
-33.087,
-40.561,
-44.495,
-44.91,
-42.524,
-38.138,
-32.326,
-25.953,
-20.049,
-15.199,
-11.719,
-9.741,
-9.084,
-9.609,
-11.252,
-13.82,
-17.095,
-20.907,
-25.068,
-29.456,
-33.992,
-38.515,
-42.842,
-46.798,
-50.19,
-52.905,
-54.894,
-56.113,
-56.56,
-56.26,
-55.246,
-53.581,
-51.348,
-48.615,
-45.457,
-41.942,
-38.133,
-34.111,
-29.962,
-25.771,
-21.626,
-17.592,
-13.706,
-10.003,
-6.502,
-3.212,
-0.139,
2.721,
5.384,
7.856,
10.139,
12.237,
14.148,
15.877,
17.431,
18.817,
20.045,
21.121,
22.051,
22.838,
23.487,
24.003,
24.388,
24.645,
24.774,
24.78,
24.668,
24.446,
24.121,
23.703,
23.198,
22.614,
21.96,
21.244,
20.473,
19.653,
18.789,
17.887,
16.951,
15.988,
15,
13.993,
12.969,
11.933,
10.887,
9.835,
8.778,
7.718,
6.659,
5.6,
4.543,
3.49,
2.441,
1.397,
0.357,
-0.676,
-1.705,
-2.727,
-3.744,
-4.754,
-5.76,
-6.759,
-7.754,
-8.744,
-9.73,
-10.712,
-11.691,
-12.667,
-13.639,
-14.61,
-15.578,
-16.544,
-17.509,
-18.473,
-19.435,
-20.396,
-21.357,
-22.317,
-23.275,
-24.232,
-25.187,
-26.139,
-27.086,
-28.028,
-28.964,
-29.891,
-30.809,
-31.716,
-32.609,
-33.488,
-34.351,
-35.195,
-36.018,
-36.819,
-37.595,
-38.344,
-39.063,
-39.75,
-40.403,
-41.017,
-41.591,
-42.121,
-42.603,
-43.035,
-43.412,
-43.732,
-43.991,
-44.187,
-44.316,
-44.377,
-44.366,
-44.284,
-44.128,
-43.899,
-43.596,
-43.22,
-42.772,
-42.252,
-41.664,
-41.008,
-40.289,
-39.508,
-38.67,
-37.779,
-36.838,
-35.852,
-34.828,
-33.769,
-32.683,
-31.575,
-30.451,
-29.32,
-28.189,
-27.066,
-25.958,
-24.876,
-23.827,
-22.821,
-21.866,
-20.972,
-20.146,
-19.397,
-18.732,
-18.157,
-17.68,
-17.306,
-17.04,
-16.885,
-16.846,
-16.926,
-17.126,
-17.448,
-17.891,
-18.456,
-19.142,
-19.945,
-20.862,
-21.889,
-23.02,
-24.249,
-25.568,
-26.97,
-28.445,
-29.984,
-31.574,
-33.205,
-34.863,
-36.535,
-38.207,
-39.864,
-41.491,
-43.073,
-44.596,
-46.044,
-47.405,
-48.664,
-49.809,
-50.828,
-51.71,
-52.445,
-53.024,
-53.439,
-53.683,
-53.75,
-53.637,
-53.34,
-52.859,
-52.195,
-51.354,
-50.343,
-49.174,
-47.859,
-46.411,
-44.848,
-43.189,
-41.453,
-39.66,
-37.827,
-35.976,
-34.128,
-32.309,
-30.547,
-28.871,
-27.306,
-25.881,
-24.623,
-23.556,
-22.707,
-22.097,
-21.737,
-21.643,
-21.834,
-22.334,
-23.184,
-24.415,
-26.048,
-28.102,
-30.585,
-33.497,
-36.838,
-40.582,
-44.683,
-49.091,
-53.753,
-58.625,
-63.679,
-68.865,
-74.13,
-79.395,
-84.552,
-89.517,
-94.221,
-98.6,
-102.626,
-106.279,
-109.553,
-112.498,
-115.199,
-117.754,
-120.298,
-122.952,
-125.831,
-129.081,
-132.81,
-137.209,
-142.576,
-149.057,
-156.676,
-165.245,
-174.253,
-183.239,
-191.873,
-199.617,
-205.806,
-209.957,
-211.779,
-211.818,
-211.465,
-211.848,
-213.834,
-218.078,
-224.937,
-234.759,
-247.335,
-260.634,
-271.099,
-275.127,
-269.33,
-250.787,
-216.795,
-164.566,
-92.115,
-1.095,
102.919,
215.805,
334.303,
456.766,
584.225,
708.818,
816.431,
894.529,
929.727,
920.526,
877.365,
809.781,
729.973,
645.366,
555.486,
462.811,
370.125,
281.357,
203.611,
140.618,
92.867,
59.47,
37.385,
23.247,
14.409,
7.739,
0.369,
-9.174,
-21.56,
-36.681,
-53.468,
-70.645,
-86.879,
-100.449,
-110.125,
-115.544,
-116.747,
-114.242,
-108.862,
-101.417,
-92.866,
-84.349,
-76.698,
-70.372,
-65.615,
-62.412,
-60.688,
-60.41,
-61.45,
-63.601,
-66.669,
-70.461,
-74.789,
-79.508,
-84.446,
-89.373,
-94.053,
-98.25,
-101.752,
-104.424,
-106.191,
-107.01,
-106.869,
-105.786,
-103.797,
-100.969,
-97.39,
-93.148,
-88.332,
-83.03,
-77.329,
-71.331,
-65.145,
-58.88,
-52.634,
-46.481,
-40.468,
-34.634,
-29.003,
-23.593,
-18.414,
-13.467,
-8.745,
-4.245,
0.028,
4.07,
7.875,
11.443,
14.778,
17.884,
20.765,
23.422,
25.858,
28.072,
30.067,
31.844,
33.403,
34.745,
35.869,
36.78,
37.483,
37.986,
38.297,
38.424,
38.376,
38.16,
37.787,
37.264,
36.598,
35.797,
34.865,
33.811,
32.641,
31.361,
29.98,
28.504,
26.94,
25.296,
23.581,
21.8,
19.962,
18.075,
16.144,
14.177,
12.18,
10.16,
8.12,
6.068,
4.009,
1.948,
-0.111,
-2.161,
-4.199,
-6.217,
-8.211,
-10.176,
-12.104,
-13.991,
-15.83,
-17.615,
-19.339,
-20.994,
-22.576,
-24.076,
-25.488,
-26.808,
-28.029,
-29.146,
-30.157,
-31.057,
-31.844,
-32.516,
-33.072,
-33.511,
-33.832,
-34.037,
-34.124,
-34.094,
-33.95,
-33.691,
-33.319,
-32.838,
-32.249,
-31.557,
-30.764,
-29.876,
-28.898,
-27.836,
-26.696,
-25.486,
-24.214,
-22.887,
-21.517,
-20.111,
-18.679,
-17.232,
-15.78,
-14.332,
-12.898,
-11.489,
-10.112,
-8.777,
-7.492,
-6.264,
-5.101,
-4.01,
-2.998,
-2.07,
-1.234,
-0.494,
0.142,
0.67,
1.085,
1.381,
1.554,
1.601,
1.519,
1.304,
0.955,
0.472,
-0.147,
-0.9,
-1.786,
-2.802,
-3.945,
-5.21,
-6.594,
-8.089,
-9.69,
-11.39,
-13.182,
-15.059,
-17.014,
-19.037,
-21.123,
-23.263,
-25.45,
-27.674,
-29.929,
-32.205,
-34.494,
-36.787,
-39.075,
-41.349,
-43.599,
-45.815,
-47.989,
-50.11,
-52.169,
-54.156,
-56.06,
-57.874,
-59.588,
-61.194,
-62.683,
-64.049,
-65.285,
-66.385,
-67.345,
-68.159,
-68.824,
-69.337,
-69.696,
-69.897,
-69.94,
-69.824,
-69.548,
-69.113,
-68.519,
-67.769,
-66.863,
-65.807,
-64.603,
-63.256,
-61.771,
-60.154,
-58.412,
-56.553,
-54.585,
-52.519,
-50.368,
-48.147,
-45.872,
-43.561,
-41.232,
-38.905,
-36.599,
-34.334,
-32.125,
-29.989,
-27.939,
-25.992,
-24.165,
-22.475,
-20.937,
-19.565,
-18.372,
-17.37,
-16.571,
-15.982,
-15.608,
-15.449,
-15.508,
-15.791,
-16.314,
-17.1,
-18.169,
-19.532,
-21.196,
-23.162,
-25.428,
-27.984,
-30.805,
-33.85,
-37.066,
-40.405,
-43.819,
-47.262,
-50.678,
-53.993,
-57.111,
-59.927,
-62.343,
-64.284,
-65.703,
-66.562,
-66.839,
-66.525,
-65.632,
-64.239,
-62.467,
-60.451,
-58.356,
-56.345,
-54.568,
-53.274,
-52.804,
-53.407,
-55.2,
-58.055,
-61.525,
-65.17,
-68.671,
-71.613,
-73.492,
-73.949,
-72.897,
-71.009,
-69.737,
-70.455,
-74.169,
-81.493,
-92.677,
-107.686,
-125.81,
-144.699,
-160.521,
-169.139,
-166.592,
-149.889,
-116.708,
-64.755,
7.201,
98.056,
204.307,
320.79,
441.661,
561.981,
676.489,
778.659,
862.632,
923.775,
961.167,
977.877,
975.16,
952.535,
908.28,
839.106,
750.585,
654.578,
561.953,
484.903,
424.487,
372.631,
323.742,
270.727,
213.199,
158.028,
109.125,
69.985,
41.786,
21.294,
6.186,
-4.979,
-13.952,
-21.132,
-26.807,
-31.98,
-37.31,
-42.984,
-48.856,
-54.267,
-58.192,
-60.214,
-60.463,
-59.091,
-56.455,
-52.945,
-48.86,
-44.749,
-41.306,
-38.868,
-37.503,
-37.16,
-37.634,
-38.81,
-40.682,
-43.121,
-45.931,
-48.933,
-51.941,
-54.845,
-57.586,
-60.066,
-62.189,
-63.867,
-65.064,
-65.849,
-66.319,
-66.537,
-66.548,
-66.332,
-65.842,
-65.091,
-64.103,
-62.904,
-61.538,
-60.023,
-58.383,
-56.674,
-54.944,
-53.227,
-51.522,
-49.767,
-47.897,
-45.897,
-43.772,
-41.57,
-39.368,
-37.204,
-35.11,
-33.133,
-31.297,
-29.629,
-28.146,
-26.835,
-25.679,
-24.676,
-23.839,
-23.204,
-22.804,
-22.647,
-22.726,
-23.019,
-23.489,
-24.109,
-24.857,
-25.697,
-26.604,
-27.562,
-28.555,
-29.587,
-30.667,
-31.791,
-32.954,
-34.147,
-35.358,
-36.582,
-37.815,
-39.054,
-40.302,
-41.557,
-42.822,
-44.099,
-45.394,
-46.703,
-48.027,
-49.359,
-50.693,
-52.023,
-53.344,
-54.652,
-55.944,
-57.217,
-58.467,
-59.695,
-60.898,
-62.076,
-63.227,
-64.347,
-65.433,
-66.482,
-67.49,
-68.454,
-69.369,
-70.231,
-71.037,
-71.782,
-72.464,
-73.078,
-73.621,
-74.09,
-74.483,
-74.796,
-75.028,
-75.177,
-75.242,
-75.222,
-75.116,
-74.927,
-74.654,
-74.301,
-73.87,
-73.365,
-72.788,
-72.144,
-71.437,
-70.671,
-69.851,
-68.98,
-68.066,
-67.112,
-66.125,
-65.112,
-64.079,
-63.033,
-61.981,
-60.931,
-59.889,
-58.862,
-57.856,
-56.879,
-55.936,
-55.034,
-54.177,
-53.372,
-52.624,
-51.938,
-51.317,
-50.766,
-50.287,
-49.882,
-49.554,
-49.303,
-49.129,
-49.032,
-49.011,
-49.065,
-49.192,
-49.39,
-49.657,
-49.988,
-50.382,
-50.834,
-51.34,
-51.896,
-52.497,
-53.138,
-53.815,
-54.522,
-55.254,
-56.007,
-56.776,
-57.557,
-58.344,
-59.133,
-59.921,
-60.702,
-61.473,
-62.229,
-62.967,
-63.684,
-64.377,
-65.043,
-65.68,
-66.287,
-66.863,
-67.406,
-67.917,
-68.395,
-68.84,
-69.252,
-69.631,
-69.978,
-70.293,
-70.576,
-70.826,
-71.046,
-71.233,
-71.39,
-71.515,
-71.608,
-71.668,
-71.695,
-71.687,
-71.642,
-71.558,
-71.433,
-71.266,
-71.052,
-70.791,
-70.479,
-70.114,
-69.693,
-69.214,
-68.672,
-68.067,
-67.394,
-66.65,
-65.833,
-64.941,
-63.971,
-62.922,
-61.793,
-60.583,
-59.295,
-57.931,
-56.497,
-54.998,
-53.443,
-51.837,
-50.193,
-48.518,
-46.824,
-45.12,
-43.414,
-41.717,
-40.041,
-38.4,
-36.81,
-35.287,
-33.849,
-32.512,
-31.293,
-30.207,
-29.267,
-28.479,
-27.852,
-27.395,
-27.119,
-27.05,
-27.21,
-27.616,
-28.286,
-29.231,
-30.45,
-31.934,
-33.662,
-35.589,
-37.676,
-39.881,
-42.165,
-44.504,
-46.866,
-49.209,
-51.487,
-53.633,
-55.573,
-57.25,
-58.606,
-59.584,
-60.178,
-60.415,
-60.35,
-60.098,
-59.758,
-59.391,
-59.088,
-58.943,
-59.059,
-59.588,
-60.671,
-62.415,
-65.008,
-68.698,
-73.593,
-79.626,
-86.448,
-93.389,
-99.787,
-105.129,
-108.853,
-110.289,
-109.114,
-105.559,
-100.49,
-95.499,
-92.073,
-90.946,
-92.602,
-97.576,
-105.585,
-115.165,
-123.718,
-127.2,
-121.497,
-103.84,
-71.749,
-22.636,
44.794,
130.109,
230.971,
342.539,
459.21,
576.308,
688.457,
789.235,
872.801,
934.413,
971.357,
983.531,
971.705,
936.303,
879.337,
805.013,
718.598,
625.801,
531.296,
438.412,
350.561,
271.922,
205.755,
153.22,
113.732,
85.532,
66.973,
56.721,
52.848,
52.277,
51.82,
49.536,
44.766,
37.791,
29.101,
19.045,
8.217,
-2.119,
-10.455,
-15.948,
-18.459,
-18.419,
-16.542,
-13.438,
-9.688,
-6.013,
-3.181,
-1.662,
-1.624,
-3.008,
-5.581,
-9.141,
-13.523,
-18.522,
-23.904,
-29.471,
-35.065,
-40.526,
-45.715,
-50.463,
-54.572,
-57.907,
-60.383,
-61.954,
-62.617,
-62.395,
-61.323,
-59.471,
-56.926,
-53.77,
-50.078,
-45.924,
-41.374,
-36.508,
-31.418,
-26.196,
-20.939,
-15.722,
-10.6,
-5.616,
-0.8,
3.831,
8.264,
12.5,
16.548,
20.412,
24.089,
27.576,
30.867,
33.962,
36.862,
39.573,
42.098,
44.443,
46.61,
48.6,
50.417,
52.061,
53.532,
54.83,
55.951,
56.895,
57.666,
58.267,
58.703,
58.979,
59.099,
59.069,
58.895,
58.583,
58.139,
57.567,
56.873,
56.062,
55.14,
54.112,
52.984,
51.762,
50.452,
49.058,
47.586,
46.042,
44.43,
42.757,
41.027,
39.246,
37.418,
35.548,
33.641,
31.704,
29.739,
27.755,
25.755,
23.747,
21.737,
19.73,
17.735,
15.758,
13.806,
11.885,
10.003,
8.165,
6.378,
4.647,
2.978,
1.377,
-0.153,
-1.608,
-2.984,
-4.278,
-5.487,
-6.61,
-7.647,
-8.595,
-9.455,
-10.227,
-10.912,
-11.509,
-12.022,
-12.452,
-12.8,
-13.069,
-13.264,
-13.386,
-13.442,
-13.436,
-13.373,
-13.259,
-13.101,
-12.907,
-12.682,
-12.436,
-12.175,
-11.907,
-11.641,
-11.383,
-11.141,
-10.922,
-10.732,
-10.578,
-10.466,
-10.4,
-10.385,
-10.425,
-10.524,
-10.685,
-10.911,
-11.204,
-11.565,
-11.996,
-12.499,
-13.074,
-13.721,
-14.441,
-15.233,
-16.097,
-17.03,
-18.032,
-19.099,
-20.23,
-21.42,
-22.666,
-23.964,
-25.308,
-26.693,
-28.114,
-29.565,
-31.039,
-32.531,
-34.035,
-35.545,
-37.054,
-38.557,
-40.049,
-41.524,
-42.979,
-44.409,
