b,g,r
-0.00047504714804553545,-0.00036672221988667033,-0.0002758986109214581
-0.0009090648210702818,-0.0006997844412989597,-0.00071058587648043
-0.0008987489358444896,-0.000886901401783227,-0.000801167790107232
-0.0008021764614785879,-0.000999533444506197,-0.0008383328748101527
-0.0009315226940870068,-0.0011993589157127706,-0.0010210460569894122
-0.0008896081304530393,-0.0012779179617936776,-0.0010749281386436941
-0.0008898542163253327,-0.0013244481290386283,-0.0011117654447369476
-0.000844888087105667,-0.001278800675201039,-0.0010454627562788334
-0.0007107278850873823,-0.0011316296633485602,-0.0009261280224785403
-0.0006878655790430101,-0.0010203579666302441,-0.0008593638240414868
-0.0005431128161356158,-0.0008853508952419749,-0.000759779586807229
-0.00034905607570109084,-0.0006882448204767773,-0.0005948477823555621
-0.00014389941569929257,-0.0005384332978551558,-0.00044703114597174524
-0.00010497495016353154,-0.00041392219559357817,-0.0004613663138208808
-5.07160022843881e-05,-0.0002288702259492658,-0.00035126710580181414
-1.7080187739853946e-05,-5.335233844660656e-05,-0.00025688370886490353
-6.395260076637038e-05,-9.118924693568948e-06,-0.0002828519223572934
-0.0002707658599012837,-0.0001221415090793138,-0.0004925738027838595
-0.000388654380352625,-0.00012350775711428692,-0.0005726894013871289
-0.0002629143602236997,-6.62875735030218e-05,-0.00045342462824128366
-0.00025907012318108965,-0.0001427705444434699,-0.00046100715368543204
-0.00027442252754316055,-0.0002719027924670553,-0.0004928632901710761
-0.0003098749438233906,-0.00035298977888558,-0.000491760330267723
-0.00012883606686974784,-0.0002805574720958013,-0.0002686562439538688
-0.0001540256442208895,-0.00027237840973705373,-0.00024291259551673035
2.516273031157891e-05,-0.00028832843065392487,-7.796308497410623e-05
0.0001818432085204015,-0.00020130587314413077,8.944685243598894e-05
0.0003211635844069939,-0.00015661771515571496,0.00017006469942417707
0.0004937134704362872,-0.0001458185832062103,0.00030228615646808396
0.0006764351457817304,-1.6198913848127241e-06,0.0005151077544107662
0.0008397160372005534,8.524417501806418e-05,0.0007005456592539222
0.000785889592979612,0.00010589825802376463,0.0006756734959713054
0.0006485951249765387,-8.548543850023954e-05,0.0005055463213971476
0.000607184537147024,-0.0001843932454828595,0.0004786959703036502
0.000582601069515322,-0.0001504817629382688,0.00048127271035565194
0.0003667344558027711,-0.0004032229663032627,0.00022841576961624236
0.0002933478914824404,-0.0004623662041221538,0.00016414870579959553
0.00019150101736947915,-0.0004884911812980658,9.374856880294982e-05
0.00020915895629354625,-0.0003867265037525644,0.00013848523860185048
0.00027961897730430793,-0.00024314781301625096,0.0002043903317528187
0.00020509706389003712,-0.00021130794310129602,0.00016604009057754075
0.0002497567913678308,-4.046964585449233e-05,0.00024061281903271756
0.00020023048004047444,-3.12319607951803e-05,0.0002049071192819427
0.00013395938903664533,-1.5043555435897728e-05,0.00017591749813864388
1.3405670056228645e-05,1.1442453250421485e-05,9.46413588475544e-05
-0.0002641361524681915,-2.8322835672669218e-05,-9.213817824758189e-05
-0.00028323195552659014,6.863399042101657e-05,-0.0001133836158953798
-0.0003277517617008936,0.0001646657812326187,-0.00011469242709976604
-0.00030285973304614526,0.00028935092141244093,-0.0001176372523088629
-0.00014829455688655305,0.0005600079536336611,8.430258525058117e-06
1.7426608127571387e-05,0.0008075953889907524,0.00017129260962594697
0.00025327555303273936,0.0010414783100280616,0.00036899752453848164
0.00038027846369143075,0.001226140889625196,0.0004611012982658657
0.0004375973263693483,0.001266996902535539,0.0004560746398390987
0.0004743094662356815,0.0013040161639046503,0.0004451964782642528
0.00040025381321352776,0.0011953514371492932,0.00034304586551990785
0.00010948021459878784,0.0008964144669386964,-1.1080989883007215e-05
-0.0001597517652127722,0.0006451248751205707,-0.00026464243150615415
2.2061357344374533e-06,0.0005306596042111485,-0.00014727307379129798
-6.46684018783431e-05,0.00044795632520616463,-0.00018866199685143504
-0.0002857322570883432,0.0002889408022837505,-0.00032381417181260734
-0.00012232979824018103,0.00027496493852085494,-0.0001830218151777013
0.00013562570492848088,0.00039005755206517615,9.897287326769313e-05
0.00012320013177987823,0.0003687768461854829,0.00011247326371369817
0.00011094053523802674,0.00034000919896157075,0.0001229486477081241
8.164703151178068e-05,0.000235512169299231,0.00010541011693453848
6.779906906400594e-05,0.00014188912660326858,8.92798681652046e-05
0.0002310147502461923,0.00017999076274732853,0.00025324949772716183
0.0001793853008103107,3.34531395100868e-05,0.00016648115937732233
0.00018101238979337486,-2.2598298152618042e-05,0.00015260159947371802
0.0001609133855392489,-9.841203643890751e-05,0.00011923324766772799
0.00022512193288665218,-8.306675769892017e-05,0.00015847325589628315
0.0002606164551154176,-7.098170290694369e-05,0.00018882163957317671
0.00033538870098430147,-2.7332446200841e-05,0.00023821558707381681
0.0005539657141419583,0.00018047933569278956,0.00047655382121485713
0.0007157766401397618,0.00031200924753151056,0.0005852687872048664
0.0008588139995385818,0.00047475931610477376,0.0006995693770739254
0.0010212804107780074,0.0005980747534020607,0.0008325796908494314
0.0012074107245403634,0.0008000060978053596,0.0009387740580516381
0.0012050212659867404,0.0008944384384089901,0.0009444218691790858
0.0011287863962458795,0.0009634615309732855,0.0008689468498498596
0.001228868995160487,0.0010446068179348668,0.0009530286128043731
0.0013602098261012666,0.0011098058267302662,0.0011054093899758456
0.0013744609979833794,0.001087324705472332,0.0011006455878252361
0.0011300802364459647,0.0009308371228867634,0.0009148498184130193
0.001079842658494399,0.0008263072721768294,0.0008464520531547843
0.0009417077989594587,0.0006480715717038538,0.0007019974147523538
0.0007729018874335192,0.0005705846798075444,0.0005598301729654997
0.0005098424956130843,0.0004596410496020224,0.00030381017585061245
0.0004891384612781753,0.0005061221292294622,0.0002475379158833455
0.0005726165616975504,0.0005500551152455704,0.0002781330332164986
0.000512899387420531,0.0005544774633532328,0.0002076426383416719
0.00046606670513518874,0.0005767759095767198,0.00017488161984765817
0.000403371164843661,0.0005437449811598607,0.00010124501097584131
0.00046310863634673014,0.0005715845701095896,8.941388743914804e-05
0.0002551631230838275,0.00042458457318248334,-8.886615023661626e-05
0.00021747743612415363,0.0004035880284690305,-0.00010412678522715917
0.00018385486515975344,0.000315032814460505,-0.00015225453130357885
0.00024674099784334177,0.00022953514004416466,-0.00014251877247013322
0.0002608951461068015,0.00016944513019609997,-0.00010087145564388976
0.00021633366584019762,2.4707482243025812e-05,-0.0001236930232838268
0.0001988754602583411,-5.561699065183194e-05,-0.00011314609516543809
0.00016317278349889361,-0.00020294577385186622,-0.00012821599381004028
6.844829239524183e-05,-0.00028779264146513913,-0.0001188471685165487
-0.00013077985016043058,-0.00043536283209814,-0.00022824475469086964
-0.00036639436930237983,-0.0006587297746873794,-0.0003970937798278331
-0.0005030590474877973,-0.000776809679266311,-0.0004755647273109613
-0.0005738625378711167,-0.0008972889750845454,-0.0005172920814242624
-0.0006909045488325406,-0.0009568603260277555,-0.0005836680414281902
-0.0007600821738230161,-0.0009803119713884753,-0.0005971540366776923
-0.0007970462296173383,-0.0009899083847270012,-0.0005814720543063914
-0.0007152270315630438,-0.0008979183330451942,-0.0004853484221470934
-0.0008031174034528382,-0.0008116824729873695,-0.00045140642178764643
-0.0008532601170638364,-0.0006911877743101435,-0.00039730884405363967
-0.0008582133599924544,-0.000599997519708104,-0.0003417456914340411
-0.0009762928327166954,-0.0005852654763088677,-0.00046980333808872767
-0.0012787310744289749,-0.0006238985830816814,-0.0007046192117665059
-0.0011903897010552636,-0.0005115079477924501,-0.0005805956747863561
-0.0013300160468282655,-0.0005320681741216161,-0.0007090297558135304
-0.0015083786409523286,-0.0005185476304026693,-0.000835953924748463
-0.00133128001699746,-0.000391400479882,-0.00068211563400212
-0.0012309865284647428,-0.0002780542914958288,-0.0005534313644734405
-0.001054659415029039,-0.00011375861074759942,-0.0003714965305315301
-0.0009561882143353773,3.8629795876814945e-05,-0.0002747015064376714
-0.0006672535300104494,0.00023105455296276205,-3.8825282635161404e-05
-0.0005188607978881022,0.00033204174598106754,4.2376001635966504e-05
-0.0002177151727833711,0.0005054265533681436,0.0002639801085455755
5.8129240225014375e-06,0.0006168578928082012,0.0004189911758958395
0.0001212038779995179,0.0007263159388052086,0.0004808690690643067
0.00040307980608071366,0.0007778557781468755,0.000573281763694804
0.0006127603722950464,0.0008285722122867263,0.0006589052521228031
0.0006316691817589657,0.0007845688337637964,0.0005900420901849208
0.00045880735183677633,0.0006501506698356401,0.0003943191058347281
0.0003403628889237075,0.0005220266613271758,0.000225825210178625
0.0002808761817314863,0.00035071735327353267,0.00012464152273716767
0.0002370858521055244,0.00030869086699123437,0.0001427558613446123
-2.7256223639095887e-05,0.00010235315315015163,-6.532439095159556e-05
-0.00014487713739955738,-2.3424150536418734e-05,-0.00017893113238195865
-0.00014654863556157798,-0.00010700093002321852,-0.00021046352091561284
-6.308831320932792e-05,-8.214316193478793e-05,-0.00017772740610771888
-6.415478129133779e-05,-2.842806455437916e-05,-0.00015149374520485133
-0.0001813832100378982,-8.29841292752255e-05,-0.0002511217438348716
-0.00016316083548591976,-4.657896695933487e-05,-0.0002622430402653068
3.9327962874770555e-05,-1.0806617451655273e-05,-0.0001111997207388906
6.036870083944862e-05,2.7824761897763422e-05,-7.578825879005473e-05
0.00010087174354856113,3.112255730654631e-05,-7.999539871957492e-05
0.0003001699187317604,-5.895840350095274e-06,-1.560352855375806e-05
0.00038541992380474805,5.018885021489407e-06,2.767922646785324e-05
0.00037339108225236615,1.2479627109339567e-05,4.7915272986477815e-05
0.00032682211995410654,5.6529933968606084e-06,8.74466399779803e-05
0.0004281425617561633,-2.670985398143654e-05,0.0001883955417761519
0.0005391102319384242,-2.7177265989150343e-05,0.00035409720129898404
0.00043611750023881714,2.3950582847323173e-05,0.0003423884369263874
0.0005861779157955558,0.00013609937884658077,0.0005086895124043548
0.0007971618230401905,0.0001921850770748311,0.0006704968396030327
0.0008229162678747061,0.0002892104243011523,0.0006712130005950724
0.0007425882681561183,0.0003921303163104086,0.0006258505716346487
0.0005184409620022357,0.0004206420169525156,0.0004926441952906812
0.00047625627251769156,0.00047437942688704045,0.00047278530290313387
0.00035494083175068204,0.0005056610511083023,0.0003704652587029311
0.00022351298185000788,0.0005988751262903987,0.0003240194473042977
0.00014407395744916757,0.0006751247511062847,0.00029001065323561035
0.00015915954685666057,0.0007682328776465372,0.00032202585663674215
0.0002543263303510862,0.0008912118992179542,0.00040740779367866677
0.0001621197029485812,0.0008884052678904971,0.0003418938179982716
0.0001555631950859067,0.000834369733450236,0.00030069505547473247
0.00019132237298962018,0.0008157318415701064,0.0003047154897159892
0.00015204580096432618,0.000713267269605571,0.00023893577872044489
7.466205064549242e-05,0.0005806460579717994,0.00014737326435284193
-0.00019548589547571356,0.0003315957828150001,-7.450766217087587e-05
-0.00019707318174220795,0.00021918211521306313,-7.503107149045291e-05
-0.0004498235260550352,4.499923817038669e-05,-0.00023384837256554787
-0.000629647016626908,-0.0001331308015654164,-0.00036189896557740756
-0.0007838243862119259,-0.00023193525104282933,-0.00039397477274970044
-0.0009956987082922594,-0.0004084580671646109,-0.0005487497588887464
-0.0012210485891047853,-0.0006182111851661674,-0.0007751588382088626
-0.0011464726937059453,-0.0006588242071717122,-0.0007208355438055523
-0.0012816554584596863,-0.0007466739126324672,-0.000835431667046027
-0.0015249330441652442,-0.0008887758002303491,-0.0010607523256100843
-0.0013685614868579907,-0.0008925302112517852,-0.0010402135481248815
-0.001285515458241355,-0.0008518136877886977,-0.0010119288597192383
-0.0011775772570184076,-0.0007170740791389727,-0.0009281515551562427
-0.0011035116713121187,-0.0006542491260374326,-0.0008947536931971129
-0.0009054018195426231,-0.0005558566670644408,-0.000792852693148019
-0.0008511348823304708,-0.0005391339120358683,-0.0007879167244548956
-0.0007230786032175678,-0.0004884007794675492,-0.000695348273803365
-0.0005970715522063333,-0.00042634309030362626,-0.0006010323903358288
-0.0006713432051413867,-0.0004972523853756819,-0.00069163057053332
-0.0006763033577635847,-0.0005045874574034367,-0.0006892737890741829
-0.0006814353890243972,-0.0004743807224549729,-0.0006903054927582446
-0.0006763899448664721,-0.0004267945236445501,-0.000678782138505979
-0.000649559027288099,-0.0003205058679103464,-0.0006064585154470169
-0.000750254213759491,-0.0003499713942267706,-0.0006771560571877202
-0.0006344780443429928,-0.00018558718302452752,-0.0005325620732888256
-0.0005582302909020653,-0.00011443878374992645,-0.0004883254925944415
-0.0004928881938595126,-8.210386305062087e-05,-0.0004485285342401257
-0.000499069994775411,1.2797185128655659e-05,-0.00044726233281590523
-0.0004660424492307185,0.00010094587880684422,-0.00043512819040641775
-0.0003391127381424449,0.0002999285112980216,-0.00032304028608530933
-0.00027248802915264686,0.0002768006138923805,-0.0003388226029704898
-3.7734918529520566e-05,0.0003691580309711486,-0.0001918600335533644
-2.7324384890892064e-05,0.00032338605868906055,-0.00018096718887888874
0.00024010236538937532,0.00036473726633608986,1.9871128294381446e-06
0.00041785525099487334,0.0002840729228662555,0.0001221569119390776
0.0005519213804073478,0.00016241106171230072,0.00016561787948431305
0.0006959010493237461,0.00017971926935342382,0.00029589310605400817
0.0007061379049249693,0.00016811558990942915,0.00035213441635095625
0.0008498267908854465,0.00023890526090481642,0.0004938903873927511
0.0007428262927184627,0.0001473459134816487,0.00042346764993963457
0.0007122783916278621,0.00016311110008444262,0.00040673107552312976
0.0006472655846906401,0.00019715617004596964,0.00043404264868935054
0.0005770365345970795,0.0001975615387607099,0.00040871516536278497
0.0005080466949350685,0.0002034265733920497,0.0003754439811270115
0.00040446073721531667,0.0001558989630285827,0.00031271317260744955
0.0004396785118038245,0.00018352348775250505,0.00036472934897770437
0.000370180449754269,0.00016666599369139951,0.0003399519060817751
0.0003348817741639171,0.00014846413229320214,0.00030768277142922116
0.0003076593792356763,0.00019699854265152217,0.00032383777993388353
0.00021045689912438753,0.0001478424037854952,0.000249644220936306
0.00027387270303871116,0.00022981973306586764,0.00032764746850550455
0.00015129573928603576,0.00023172882393477005,0.00023022625339466011
0.0001608230556849001,0.00023615750592744197,0.00026266078885002795
0.00017691566101652186,0.00025771459956655356,0.0002762616577607039
0.00014539047008189132,0.00024016743167444847,0.000269729981610298
9.616473044457231e-05,0.00025571280363671344,0.00024188794547858443
-5.279603610481201e-05,0.00017506357512274371,6.956895838955208e-05
-4.642450650546158e-06,0.00019501502862043752,0.00010659800849355177
-2.7930566586499484e-05,0.00020731356416638907,4.2262855396643325e-05
-3.70402063791272e-05,0.0002399319262702565,2.8492267126982607e-05
-7.041949853405786e-05,0.00023633399102844334,-6.111149294409199e-05
-7.30004131922114e-05,0.00024377702702533632,-7.529752656573606e-05
9.213357178673963e-06,0.0003294576643800232,2.7666126839282747e-06
-4.021247568092265e-05,0.00036695355068316605,-6.57396923512432e-05
-0.00025717405996381764,0.00032241898943383715,-0.00029771712131645907
-0.0004948128315405145,0.0002069139535304044,-0.0005649574538108176
-0.00027096919204262,0.00021558489972983954,-0.0004576041293933948
-0.0003909414890643022,0.00013806432307501073,-0.0006074930981685258
-0.0006562576877092894,-6.457109035115754e-06,-0.0008632833479579767
-0.0005520173963642844,-3.336648043103155e-05,-0.0008018129827831073
-0.0004503180730077553,-4.26585793303753e-05,-0.0007331617181273684
-0.0005290185518878164,-0.00010229082195173446,-0.0007991891704424332
-0.0006014648939932587,-0.00011331912541887719,-0.0008457852676841547
-0.0004919072332409612,-9.484217182842159e-05,-0.0007866830561735979
-0.0005430360897422402,-0.000179523494690406,-0.0008613306396471919
-0.00044125284239408406,-0.00025395788531469625,-0.0008137065814713257
-0.0003667163898325192,-0.0002923101418164962,-0.0007599291528917276
-0.00034900302940438715,-0.00033362190662625057,-0.0007306884795344539
-0.0003535501118827352,-0.0004443408278249577,-0.0006805454060433888
-0.00054270737544548,-0.0006355353714756249,-0.0007648580679389353
-0.0005580554612490633,-0.0006848763446565013,-0.0006836531848671371
-0.0005938601999473298,-0.0006707706362273586,-0.0005963245854955381
-0.0006449803473546937,-0.0006598092704210197,-0.0005211099752589403
-0.0006563466500195379,-0.0006780468319050307,-0.00045792125555802046
-0.0006183403820492206,-0.0006063758870217778,-0.0003903890734239881
-0.00038812658049839255,-0.0004376508045215147,-0.00016796328873827461
-0.00033250181643973864,-0.0003748173582537909,-0.0001262742258458795
-0.0002655827976718338,-0.0002132062375735935,-1.0298898895741225e-05
-0.00010069410683196311,-9.89455223964999e-05,7.712341320237322e-05
0.00011057871199131767,2.4248995256958447e-05,0.00027248176724226075
0.00024036155088946694,0.0002192802904480851,0.0003925392838235023
0.0003062361982017467,0.00035098265673321914,0.0004104846228320962
0.0005059398860512498,0.0004341760921547234,0.0005770263859836684
0.00076238648479402,0.00043158769199519144,0.0007085229009693138
0.0009181539477083561,0.0004632558272238675,0.000868141870499907
0.0008228997134001178,0.0004701712792934871,0.000739235195194834
0.0007978409164023164,0.00031861765007451987,0.0006432654476762054
0.000834441493501158,0.00030074083219778917,0.0006861864514265033
0.0007761377835016642,0.00037726209435991556,0.0006070698794120371
0.0006467136728827287,0.0004226798008720685,0.000479030370702226
0.0004390909718870396,0.0003971130693906218,0.00031570492615288305
0.0004751491380074145,0.0004447179819552628,0.00035673065842143866
0.0004662434061639214,0.0004894794114910364,0.00038516635243030406
0.00045706920391785097,0.00045541490801438483,0.00035846599927831236
0.00043703663349135396,0.00033066614106898535,0.0003146198162928229
0.00045701191103805533,0.0002528585242096967,0.0003413770304691477
0.0005147681717412332,0.00012948723355211004,0.00032874380661994894
0.0004607885626366676,-1.4487325069498804e-05,0.00024345198350386962
0.0005093051949286348,-8.315643976930279e-05,0.00026576439306685227
0.0005253375563653014,-0.0001480735906304274,0.0003295591505118161
0.00044918265193841965,-0.00025815264537500777,0.00033046691155917744
0.0003323739871015579,-0.0003774895384533864,0.00028381236982206364
0.00027073735741372156,-0.00041631798803298304,0.0002556271522209191
0.00027847729432458614,-0.00044098012540918705,0.00030468698722765485
0.00016657731928505011,-0.0005279763397102767,0.0002802574762158789
2.9535558943951074e-05,-0.0005923425864282954,0.00015610107157738227
9.247041936421112e-06,-0.0005658205897522635,0.00012813552466443105
1.0018552456357935e-05,-0.0005272207358817342,9.561260270815737e-05
-1.455577422596637e-05,-0.0005187778095843405,6.285834995693242e-05
-2.290290049569933e-05,-0.0005278775886674564,2.5664330910214788e-05
5.8603705880960564e-05,-0.00048790169802938235,-8.903284659964033e-06
0.00011207912325179773,-0.000495336816668662,-6.77329951156718e-05
0.00018193872064416308,-0.0004943300166730368,-7.361343260600323e-05
3.8963116635961895e-05,-0.0006173310628946706,-0.0002568588051741505
-0.00020974836758606185,-0.0007180693629770868,-0.00046787337418674945
-1.8695760566951358e-05,-0.0006321635847601224,-0.00033421657216589124
-9.401703920475493e-05,-0.0006084277782339345,-0.000379803998037029
-0.0003202073835245433,-0.0006304843851674476,-0.0005269564400876254
-0.000126917331219065,-0.00043981008389423884,-0.00037182905955437516
0.00011194899068165138,-0.00023511759698186793,-0.00019039330705217594
0.0002223055128250789,-0.00010097769218963289,-0.0001257935702572595
0.00032067119673390366,7.822306221127197e-05,-2.351570398175984e-05
0.0003846271803708962,0.00023537095242858055,2.7086432303171045e-05
0.0004731922550881612,0.00032738533199102557,9.708998165593172e-05
0.0006020334322526985,0.000471223856012169,0.0002364940656056476
0.0007233604611518426,0.000595189236401598,0.00037482354818800913
0.0007280635875528066,0.000623802279221618,0.00037626853794365205
0.0009289025525208539,0.0007354311207473163,0.0005447319157848989
0.0010613307245782638,0.0007689726467598533,0.000666739693496485
0.001067451561839073,0.0008084127482099137,0.0007102889035902906
0.0010284681479762893,0.000688233448272374,0.0006626742022930779
0.0008631508401812413,0.000491325307449824,0.0004992626744709336
0.0009138272556783354,0.00044388493197321065,0.0005401981488628526
0.0008268413339422203,0.0003312488585964244,0.0004957043260179589
0.0007563586404980477,0.0002018461248429675,0.00045434232197355236
0.0008012630863040345,0.00011606198602919352,0.0004813898872495635
0.0007280355888976472,-1.4502871880826123e-05,0.0004277368331621283
0.0007058266807914348,-3.246102261409135e-05,0.0004732570334701074
0.00047449430054898647,-0.00020885226664700297,0.0003062504494451417
0.0002511929280779951,-0.0003372490641165321,0.00013739969688478321
-4.910921051579038e-07,-0.0005080839065157736,-5.547735725301303e-05
-0.00017344526720976253,-0.0006800450290357452,-0.00020113082756262525
-0.000338498351185325,-0.0006897848185253236,-0.0002382247999985902
-0.0005011623364873313,-0.0007080292897029145,-0.0003154888542638155
-0.00040319561543052503,-0.0006535397307874095,-0.0001595744883762412
-0.00037978809134563466,-0.0006949444885620008,-0.00011672502874990613
-0.00023859439665134904,-0.0005690263998602426,9.992540337562236e-05
-0.00017891587347453047,-0.0004190340735799045,0.0002643277525250575
7.600800145441585e-05,-0.00030614809960319566,0.00048543162637935863
0.0002362193332942287,-0.00028431217102113665,0.0005970863792575266
0.00019992285470606577,-0.00025059315224433727,0.0005882819895927185
0.00025803086201870953,-0.00016057481053374906,0.0006612128020128657
0.00028605132660332295,-0.00011020817965146571,0.0006415450778251773
0.00019914940083423042,-0.0001561062538483395,0.0005082392306782554
0.00013388460599439604,-9.185545660083739e-05,0.0004227267292091774
6.2129809095684e-05,-3.1861462708164805e-05,0.0003891539656239667
4.010429578482539e-05,2.5800509464560326e-06,0.00035102353908921766
5.461393340766809e-06,5.094416613876517e-05,0.0002736034409013764
-7.336749068604555e-05,4.7258996009326204e-05,0.00017358619617651377
-1.1388903122087272e-05,0.00014197405825970105,0.00021374159490614438
-5.69807195278804e-05,0.00017843939249360678,0.0001817420822709922
-6.059247415917031e-05,0.00022282885016926032,0.00014126092025821646
2.7391898359494277e-05,0.00038016646906770425,0.00017406325296600805
7.578300454370186e-05,0.00045698700734961897,0.00022217329295147052
0.00019419039982840135,0.0005928321670385618,0.0003062102868485049
0.00024829668665632323,0.0007101203358476747,0.0003147984606734541
0.0002406655774247499,0.000636539436383822,0.00022044111903825992
0.0002744351953154962,0.0006019932696552895,0.00017046877256944048
0.00021006722117408253,0.00048008942525979754,7.877353449737086e-05
0.00014802587055701664,0.0003928710930869856,8.494892955440864e-06
2.8141096325314997e-05,0.00024059727222139023,-0.00012366005828544143
-0.00011527672809826446,6.94864739174209e-05,-0.000228922048654205
-0.0003720096472853605,-0.00011072050466976645,-0.0003862030944322151
-0.0007858860661566542,-0.0003105474153958357,-0.0006498148299175684
-0.00073969001140638,-0.0003408926321298384,-0.000515361541711397
-0.0008604870091962662,-0.0004338258570401489,-0.0005818571257958542
-0.000988883878641191,-0.0004877013169039778,-0.0006407698965314913
-0.0005998086547386662,-0.0003294254191417718,-0.00033114132648352106
-0.0002708140838078694,-0.0001485284788181413,-7.738727714179164e-05
1.3109920757853732e-05,-4.053500004346467e-05,0.00012137323747766345
0.0002639529736021136,0.00013476436838659797,0.000303258551945828
0.0004905483987319709,0.0002839217733099254,0.00048616103095076017
0.00044731818617543275,0.00022223879109277856,0.0004544594988690084
0.0004291118622664122,0.00018112884692792457,0.00045681829565466736
0.0004106633391881231,0.00017388935899932703,0.0004899537331931024
0.00031347143954648017,0.00012493043431658594,0.0004340761894970786
0.00025617719265309986,4.9614769805202266e-05,0.00038230142055901815
0.00020913981068386545,5.123106239166149e-06,0.0003526294671345346
0.00015897032200792795,5.52271687515079e-06,0.0003075795578748054
5.2354535448795586e-05,-3.990823321713615e-05,0.00022181873927840855
-7.017542798905867e-05,-3.8460796277964194e-05,0.00013780405793471803
-0.00012202332452136903,1.7427111959201876e-05,0.00012851656549776096
-0.00013224643271005557,7.850607176037117e-05,0.0001144540426573546
-0.0002385836002547441,3.439041070904345e-05,3.626063455001365e-05
-0.00021078611725277826,0.00016348767840694933,8.973849910360765e-05
-0.00017257709294892296,0.0003431970150754657,0.0001536484181144166
-8.69855618560482e-05,0.0004435290827329885,0.00016721214741978314
5.2662160783204254e-05,0.00049136230310357,0.00023539470450142027
-4.502810053801582e-05,0.0004893524458637809,0.0001523622073680456
-0.0001803972111007254,0.0005185729659481128,6.03125595767941e-05
-0.00013454052309148064,0.00045613366014151714,7.60904139503792e-05
-2.2172416284869e-05,0.00038693105948489295,0.00015967971725717892
-0.00015490821367668747,0.00017881453129661763,0.00010182182647296134
-0.0002364592292315316,5.8554474310341656e-05,7.703905735451132e-05
-0.00012383733512197245,-8.118588141368073e-05,0.00020538676720575726
-9.888592628551093e-05,-0.0003133854282513911,0.00012925935760240437
-0.0002124640932536885,-0.0004912459899213559,2.7234127013483322e-05
-0.0003494992318035622,-0.0006539986496297116,-6.005819646527604e-05
-0.0002518430151209285,-0.0006526204535825369,-1.7993418962071696e-05
-0.0004244879814185207,-0.0007932010568860907,-0.0001496062471291588
-0.0005202507979959151,-0.0008210622386298016,-0.00024157398625762188
-0.0005028925670486434,-0.000755619807072597,-0.0001419079843113669
-0.0005434304461310997,-0.0007719121457456571,-0.00013794527480691292
-0.0006891439444079357,-0.0008242057175401359,-0.00024402160140119374
-0.0009164445901816643,-0.0009545834379056571,-0.0004206269019974232
-0.0008466019071431821,-0.0008968041448897736,-0.0003892309799212415
-0.0007937882369243529,-0.0008561240412718614,-0.00037081534986439763
-0.0008171410592653123,-0.0008890265645419691,-0.0004543749990688108
-0.0008482373453400943,-0.0008867619123359715,-0.0005442886877047152
-0.0007452326656275134,-0.0008568743188778832,-0.0005445888275400621
-0.0006059158885392745,-0.0007926356135949183,-0.0004965694772866989
-0.000606525237178545,-0.0007562514682652113,-0.0005586252950756632
-0.0005514682916191968,-0.0006458034646518385,-0.0005142960093180248
-0.0003578336903017318,-0.0004509200081210431,-0.0003352204931217526
-0.0001603775243750675,-0.00023384995603815164,-0.0001751552725211927
-0.00015723289384836445,-9.365356051004648e-05,-0.0001449101023971705
-0.0002956849515240983,-5.939342632271285e-05,-0.0002364867240550605
-0.00032082824832055276,-2.2542156888419088e-05,-0.0002548535543967481
-0.0004363300453049268,-7.714644551507893e-05,-0.0003861596209426684
-0.0005644890341390706,-0.00010109112633285525,-0.0005015470480951825
-0.0006344339950433312,-0.00013221656267839324,-0.0005984956689281282
-0.0007828226245349222,-0.00021128994910643966,-0.0007686869021233259
-0.0008096743431709754,-0.00015645879219410732,-0.0007855153178890709
-0.0005309462125593734,4.5118718295491585e-05,-0.0005404487692229093
-0.0004282199359342774,0.00018470101476960384,-0.00047049229216036543
-0.0005304391417874256,0.00019202125974693762,-0.0005907786923545737
-0.00017692069933591565,0.0003945852730045676,-0.00029332932167978567
0.00013378218417550993,0.0005062911288290852,-7.420104449895596e-05
0.00017538941037974006,0.0005325970536160495,-5.950815603309535e-05
0.0002711555378515887,0.0005873871842208198,2.514682362095679e-05
0.0001488679175353386,0.00047712890928858215,-5.46543839074318e-05
0.00012183719463935945,0.00039880493675486,-7.784374880133702e-05
9.098483515955767e-07,0.00027596482882290014,-0.00016174226091437695
-5.026874355116053e-05,0.0002616112351219012,-0.00015892627270903853
-0.00012914822669037536,0.00018118901884671187,-0.0002248122202487815
-0.00016740223598098547,1.2354820761713951e-05,-0.0002970873315003476
-2.9716866435842653e-05,-7.091591686250871e-05,-0.0002584804239839026
-2.6301462276141152e-05,-0.00017600084632247257,-0.00031037064239093523
-1.235014232238719e-05,-0.00031651911842838133,-0.0003642818023398055
-0.00013340035160665033,-0.0005221354890080115,-0.0004948524183285806
-8.822729144729488e-05,-0.0006404786817193354,-0.00047695055281107786
-5.333830313094293e-05,-0.0006271274255031385,-0.0003735367616338398
-0.0001928201931142355,-0.0007070433627419095,-0.0003911321534333029
-0.0003025954372512642,-0.000698941602584336,-0.0003580517055434701
-0.0003870609761280802,-0.0006230285374466556,-0.0002987315507650262
-0.00040876065418117026,-0.00048145840838142664,-0.0001880687708312902
-0.0003847159987295813,-0.00044462196599909845,-0.00012088351291660574
-0.0006127585009193156,-0.0005386595903345744,-0.00030161821938340215
-0.0005726505343591967,-0.0004514999905602817,-0.00028384360739705397
